date,lake,sediment,ice_abundance,sediment_abundance
2018-01-12,West Lake Bonney,0.9364653105861674,0.9364653105861674,0.06353468941383256
2018-01-14,East Lake Bonney,0.920923436825221,0.920923436825221,0.07907656317477896
2018-01-14,West Lake Bonney,0.9346348192470746,0.9346348192470746,0.06536518075292541
2018-01-19,East Lake Bonney,0.9215689307095428,0.9215689307095428,0.07843106929045718
2018-01-19,West Lake Bonney,0.9263087767416984,0.9263087767416984,0.07369122325830157
2018-01-26,East Lake Bonney,0.9224786461849139,0.9224786461849139,0.07752135381508607
2018-01-26,West Lake Bonney,0.9101356349565001,0.9101356349565001,0.08986436504349993
2018-01-30,East Lake Bonney,0.9135823926042713,0.9135823926042713,0.08641760739572868
2018-01-30,West Lake Bonney,0.8963697362052716,0.8963697362052716,0.1036302637947284
2018-11-05,East Lake Bonney,0.8557980746942547,0.8557980746942547,0.14420192530574527
2018-11-05,West Lake Bonney,0.855454997978569,0.855454997978569,0.14454500202143095
2018-11-08,East Lake Bonney,0.807309338391845,0.807309338391845,0.19269066160815496
2018-11-08,West Lake Bonney,0.7886605398050436,0.7886605398050436,0.21133946019495642
2018-11-12,East Lake Bonney,0.7942581865477167,0.7942581865477167,0.20574181345228326
2018-11-12,West Lake Bonney,0.7727405737211839,0.7727405737211839,0.22725942627881612
2018-11-17,East Lake Bonney,0.7836084444607798,0.7836084444607798,0.21639155553922018
2018-11-17,West Lake Bonney,0.7730418025224112,0.7730418025224112,0.22695819747758883
2018-11-19,East Lake Bonney,0.7850971718592824,0.7850971718592824,0.2149028281407176
2018-11-19,West Lake Bonney,0.7765311108564201,0.7765311108564201,0.22346888914357987
2018-11-24,East Lake Bonney,0.8436747369047152,0.8436747369047152,0.15632526309528483
2018-11-24,West Lake Bonney,0.8604923024725071,0.8604923024725071,0.13950769752749292
2018-11-26,East Lake Bonney,0.8125174160269463,0.8125174160269463,0.18748258397305373
2018-11-26,West Lake Bonney,0.8543545539600781,0.8543545539600781,0.1456454460399219
2018-11-28,East Lake Bonney,0.7638263622367365,0.7638263622367365,0.2361736377632635
2018-11-28,West Lake Bonney,0.83860966089299,0.83860966089299,0.16139033910700995
2018-11-30,East Lake Bonney,0.7686026627109889,0.7686026627109889,0.23139733728901113
2018-11-30,West Lake Bonney,0.8415843590709224,0.8415843590709224,0.15841564092907756
2018-12-05,East Lake Bonney,0.8358398954106147,0.8358398954106147,0.16416010458938535
2018-12-05,West Lake Bonney,0.8706845180099964,0.8706845180099964,0.12931548199000364
2018-12-30,East Lake Bonney,0.8680214955192833,0.8680214955192833,0.13197850448071669
2018-12-30,West Lake Bonney,0.8986092980898106,0.8986092980898106,0.1013907019101894
2019-01-01,East Lake Bonney,0.8795963701667184,0.8795963701667184,0.12040362983328157
2019-01-01,West Lake Bonney,0.8879387218213588,0.8879387218213588,0.1120612781786412
2019-01-04,East Lake Bonney,0.8441305132384536,0.8441305132384536,0.15586948676154644
2019-01-04,West Lake Bonney,0.8877918073917481,0.8877918073917481,0.11220819260825188
2019-01-06,East Lake Bonney,0.8798252560402595,0.8798252560402595,0.12017474395974048
2019-01-06,West Lake Bonney,0.8865328443233134,0.8865328443233134,0.11346715567668664
2019-01-11,East Lake Bonney,0.7668552388182777,0.7668552388182777,0.23314476118172234
2019-01-11,West Lake Bonney,0.8944646890856429,0.8944646890856429,0.10553531091435708
2019-01-15,East Lake Bonney,0.8668469602210886,0.8668469602210886,0.13315303977891135
2019-01-15,West Lake Bonney,0.8827472929047192,0.8827472929047192,0.1172527070952808
2019-01-24,East Lake Bonney,0.8657336474029865,0.8657336474029865,0.13426635259701347
2019-01-24,West Lake Bonney,0.8608763009801575,0.8608763009801575,0.13912369901984245
2019-11-06,East Lake Bonney,0.869385998962324,0.869385998962324,0.13061400103767595
2019-11-06,West Lake Bonney,0.8505711392810842,0.8505711392810842,0.1494288607189158
2019-11-08,East Lake Bonney,0.8711711828591225,0.8711711828591225,0.12882881714087746
2019-11-08,West Lake Bonney,0.8611722485090766,0.8611722485090766,0.1388277514909234
2019-11-11,East Lake Bonney,0.871476363193989,0.871476363193989,0.12852363680601098
2019-11-11,West Lake Bonney,0.8488881076717872,0.8488881076717872,0.15111189232821276
2019-11-15,East Lake Bonney,0.8809240504404093,0.8809240504404093,0.11907594955959067
2019-11-15,West Lake Bonney,0.8525340444507713,0.8525340444507713,0.1474659555492287
2019-11-17,East Lake Bonney,0.8593856942311129,0.8593856942311129,0.14061430576888712
2019-11-17,West Lake Bonney,0.7936598717098232,0.7936598717098232,0.20634012829017678
2019-11-24,East Lake Bonney,0.8042475384767707,0.8042475384767707,0.19575246152322934
2019-11-24,West Lake Bonney,0.8447096540227677,0.8447096540227677,0.15529034597723235
2019-11-27,East Lake Bonney,0.8047401496429893,0.8047401496429893,0.19525985035701066
2019-11-27,West Lake Bonney,0.8384348163798441,0.8384348163798441,0.16156518362015593
2019-12-03,East Lake Bonney,0.8207842256303,0.8207842256303,0.17921577436970004
2019-12-03,West Lake Bonney,0.8255690684088338,0.8255690684088338,0.17443093159116618
2019-12-17,East Lake Bonney,0.947139899329085,0.947139899329085,0.052860100670914956
2019-12-17,West Lake Bonney,0.9157386941474612,0.9157386941474612,0.08426130585253877
2019-12-24,East Lake Bonney,0.9149019549071316,0.9149019549071316,0.08509804509286845
2019-12-24,West Lake Bonney,0.9214206834189096,0.9214206834189096,0.07857931658109041
2019-12-26,East Lake Bonney,0.8877321412207074,0.8877321412207074,0.11226785877929257
2019-12-26,West Lake Bonney,0.9112372262365586,0.9112372262365586,0.08876277376344144
2019-12-31,East Lake Bonney,0.9330738311324899,0.9330738311324899,0.06692616886751013
2019-12-31,West Lake Bonney,0.9174355954264536,0.9174355954264536,0.08256440457354641
2020-01-02,East Lake Bonney,0.9045877625043345,0.9045877625043345,0.09541223749566552
2020-01-02,West Lake Bonney,0.9175833692703048,0.9175833692703048,0.08241663072969518
2020-01-11,East Lake Bonney,0.9075419555258645,0.9075419555258645,0.09245804447413553
2020-01-11,West Lake Bonney,0.9499351313621618,0.9499351313621618,0.05006486863783821
2020-01-20,East Lake Bonney,0.8634988605084558,0.8634988605084558,0.1365011394915442
2020-01-20,West Lake Bonney,0.8990051844770093,0.8990051844770093,0.10099481552299072
2020-10-30,East Lake Bonney,0.8717511214077485,0.8717511214077485,0.12824887859225154
2020-10-30,West Lake Bonney,0.7970382914978767,0.7970382914978767,0.20296170850212325
2020-11-15,East Lake Bonney,0.8618979644739931,0.8618979644739931,0.13810203552600686
2020-11-15,West Lake Bonney,0.8103086360414615,0.8103086360414615,0.18969136395853847
2020-11-17,East Lake Bonney,0.8664356937326427,0.8664356937326427,0.13356430626735727
2020-11-17,West Lake Bonney,0.8392066592454316,0.8392066592454316,0.16079334075456841
2020-11-19,East Lake Bonney,0.8812309853662446,0.8812309853662446,0.11876901463375544
2020-11-19,West Lake Bonney,0.8655349585354715,0.8655349585354715,0.13446504146452853
2020-11-24,East Lake Bonney,0.8258869097691802,0.8258869097691802,0.17411309023081978
2020-11-24,West Lake Bonney,0.8722350758633758,0.8722350758633758,0.12776492413662421
2020-11-26,East Lake Bonney,0.7837116923305225,0.7837116923305225,0.2162883076694775
2020-11-26,West Lake Bonney,0.861533857312521,0.861533857312521,0.13846614268747903
2020-11-29,East Lake Bonney,0.7797983841956159,0.7797983841956159,0.22020161580438413
2020-11-29,West Lake Bonney,0.8569504440031714,0.8569504440031714,0.14304955599682856
2020-12-01,East Lake Bonney,0.8008334103182257,0.8008334103182257,0.19916658968177425
2020-12-01,West Lake Bonney,0.8470340521333324,0.8470340521333324,0.15296594786666762
2020-12-03,East Lake Bonney,0.8102748681321649,0.8102748681321649,0.18972513186783513
2020-12-03,West Lake Bonney,0.8536719979621786,0.8536719979621786,0.14632800203782137
2020-12-08,East Lake Bonney,0.8765525005016317,0.8765525005016317,0.12344749949836831
2020-12-08,West Lake Bonney,0.8914236060772937,0.8914236060772937,0.10857639392270635
2020-12-10,East Lake Bonney,0.8935510580248126,0.8935510580248126,0.1064489419751874
2020-12-10,West Lake Bonney,0.8919501134819813,0.8919501134819813,0.10804988651801872
2020-12-15,East Lake Bonney,0.8140701702862099,0.8140701702862099,0.18592982971379013
2020-12-15,West Lake Bonney,0.8909144399388585,0.8909144399388585,0.10908556006114145
2020-12-21,East Lake Bonney,0.8985213609070684,0.8985213609070684,0.10147863909293164
2020-12-21,West Lake Bonney,0.8488782393684668,0.8488782393684668,0.15112176063153315
2020-12-24,East Lake Bonney,0.8912358344683787,0.8912358344683787,0.10876416553162127
2020-12-24,West Lake Bonney,0.8768940209892324,0.8768940209892324,0.12310597901076759
2021-01-13,East Lake Bonney,0.9402235213442379,0.9402235213442379,0.05977647865576208
2021-01-13,West Lake Bonney,0.8887474773962558,0.8887474773962558,0.11125252260374419
2021-01-16,East Lake Bonney,0.7219993448420573,0.7219993448420573,0.2780006551579427
2021-01-16,West Lake Bonney,0.873852953905868,0.873852953905868,0.12614704609413196
2021-01-18,East Lake Bonney,0.9107587993731637,0.9107587993731637,0.08924120062683627
2021-01-18,West Lake Bonney,0.8842837379946268,0.8842837379946268,0.11571626200537322
2021-01-22,East Lake Bonney,0.931766266078829,0.931766266078829,0.06823373392117105
2021-01-22,West Lake Bonney,0.8765914976225657,0.8765914976225657,0.12340850237743428
2021-02-01,East Lake Bonney,0.8402746609832187,0.8402746609832187,0.15972533901678132
2021-02-01,West Lake Bonney,0.8531157865122707,0.8531157865122707,0.1468842134877293
2021-10-31,East Lake Bonney,0.7938904721841833,0.7938904721841833,0.2061095278158167
2021-10-31,West Lake Bonney,0.8159866388465057,0.8159866388465057,0.18401336115349431
2021-11-04,East Lake Bonney,0.7898717203581628,0.7898717203581628,0.21012827964183722
2021-11-04,West Lake Bonney,0.8208339592821047,0.8208339592821047,0.17916604071789533
2021-11-09,East Lake Bonney,0.7915855703908993,0.7915855703908993,0.20841442960910073
2021-11-09,West Lake Bonney,0.8208118687214833,0.8208118687214833,0.17918813127851674
2021-11-11,East Lake Bonney,0.7824690577050691,0.7824690577050691,0.21753094229493086
2021-11-11,West Lake Bonney,0.841442709954062,0.841442709954062,0.158557290045938
2021-11-20,East Lake Bonney,0.8219082618555007,0.8219082618555007,0.1780917381444993
2021-11-20,West Lake Bonney,0.8863641753774706,0.8863641753774706,0.11363582462252941
2021-12-02,East Lake Bonney,0.7469665362257452,0.7469665362257452,0.25303346377425484
2021-12-02,West Lake Bonney,0.8508829894236422,0.8508829894236422,0.14911701057635784
2021-12-04,East Lake Bonney,0.9033564825117752,0.9033564825117752,0.09664351748822475
2021-12-04,West Lake Bonney,0.8936549167217449,0.8936549167217449,0.10634508327825509
2021-12-06,East Lake Bonney,0.7354825049881263,0.7354825049881263,0.2645174950118737
2021-12-06,West Lake Bonney,0.8541770000364973,0.8541770000364973,0.14582299996350268
2021-12-08,East Lake Bonney,0.7509310817606673,0.7509310817606673,0.24906891823933275
2021-12-08,West Lake Bonney,0.8612425198883088,0.8612425198883088,0.1387574801116912
2021-12-11,East Lake Bonney,0.7641513637655236,0.7641513637655236,0.23584863623447638
2021-12-11,West Lake Bonney,0.884735577098597,0.884735577098597,0.11526442290140304
2021-12-18,East Lake Bonney,0.8658005935180109,0.8658005935180109,0.13419940648198914
2021-12-18,West Lake Bonney,0.8897215308358277,0.8897215308358277,0.11027846916417228
2021-12-20,East Lake Bonney,0.8520096888618539,0.8520096888618539,0.1479903111381461
2021-12-20,West Lake Bonney,0.8926733340199026,0.8926733340199026,0.10732666598009744
2021-12-22,East Lake Bonney,0.8454410189246571,0.8454410189246571,0.15455898107534294
